ID,Group,Time,Time Unit,Observation,Observation Unit,Observation ID,Observation Variable,Administration ID,Amount,Amount Unit,Amount Variable,Infusion Duration,Interdose Interval,Additional Doses
1,Group_1,0,h,.,,,,1,0.2,mg/kg,PKCompartment.A1,0.0833,1,0
1,Group_1,24,h,.,,,,1,2,mg/kg,PKCompartment.A1,0.0833,1,0
1,Group_1,144,h,.,,,,2,16,mg/kg,PKCompartment.Aa,0.0833,1,0
1,Group_1,480,h,.,,,,2,16,mg/kg,PKCompartment.Aa,0.0833,1,0
1,Group_1,-96,h,0.01,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,-72,h,0.01,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,0.083,h,2.027695,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,8,h,0.184735,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,24,h,0.077803333,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,24.083,h,32.54999,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,72,h,0.280031667,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,120,h,0.129265,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,144.083,h,12.03597,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,216,h,7.81377,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,312,h,0.449021667,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,384,h,0.299358333,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,392,h,0.274208333,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,456,h,0.197738333,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,488,h,666.4503367,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,488,h,66.14440333,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,504,h,674.71244,mg/L,observation,PKCompartment.C1,,.,,,,,
1,Group_1,504,h,66.65145333,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,0,h,.,,,,2,0.2,mg/kg,PKCompartment.A1,0.0833,1,0
2,Group_2,24,h,.,,,,2,2,mg/kg,PKCompartment.A1,0.0833,1,0
2,Group_2,120,h,.,,,,3,10,mg/kg,PKCompartment.Aa,0.0833,1,0
2,Group_2,144,h,.,,,,3,10,mg/kg,PKCompartment.Aa,0.0833,1,0
2,Group_2,480,h,.,,,,3,10,mg/kg,PKCompartment.Aa,0.0833,1,0
2,Group_2,-72,h,0.01,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,0.083,h,3.841765,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,8,h,0.629428333,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,24,h,0.01,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,24.083,h,50.59907667,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,72,h,6.76315,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,144,h,0.19918,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,144.083,h,8.860786667,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,216,h,128.76492,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,312,h,66.89029667,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,384,h,45.676335,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,392,h,44.63867167,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,480,h,16.69910833,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,488,h,665.8672833,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,488,h,170.10309,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,504,h,642.4349767,mg/L,observation,PKCompartment.C1,,.,,,,,
2,Group_2,504,h,198.6996733,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,0,h,.,,,,3,0.2,mg/kg,PKCompartment.A1,0.0833,1,0
3,Group_3,24,h,.,,,,3,2,mg/kg,PKCompartment.A1,0.0833,1,0
3,Group_3,144,h,.,,,,4,16,mg/kg,PKCompartment.Aa,0.0833,1,0
3,Group_3,480,h,.,,,,4,16,mg/kg,PKCompartment.Aa,0.0833,1,0
3,Group_3,-72,h,0.01,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,0.083,h,3.151395,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,8,h,0.381911667,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,24,h,0.01,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,24.083,h,44.11571667,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,72,h,5.54219,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,144,h,0.01,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,144.083,h,5.8863,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,216,h,119.2778667,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,312,h,54.23012667,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,384,h,29.68783,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,392,h,30.421844,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,480,h,1.471763333,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,488,h,800.2775,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,488,h,156.05112,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,504,h,729.17084,mg/L,observation,PKCompartment.C1,,.,,,,,
3,Group_3,504,h,125.28118,mg/L,observation,PKCompartment.C1,,.,,,,,
